"Timestamp","Refuel Date","Fuel type (octane)","Refuel Volume (L)","Refuel cost per liter (cents - 111.1)","Kilometres travelled since last refuel","Percentage of highway travel","Servo Brand","Fuel Price - e10 (cents - 111.1)","Fuel Price - 91 octane (cents - 111.1)","Fuel Price - 95 octane (Premium) (cents - 111.1)","Fuel Price - 98 octane (extra Premium) (cents - 111.1)","Additional Notes"
2020-12-08 13:40:46,2020-12-08 00:00:00,98,12.021,137.9,240.9,70,"Caltex",114.9,116.9,129.9,137.9,NA
2020-12-18 06:16:29,2020-12-18 00:00:00,95,14.2,120.9,294.6,95,"Caltex",105.9,107.9,120.9,128.9,NA
2021-01-07 16:34:37,2021-01-07 00:00:00,95,12.58,129.9,221.1,70,"Caltex",114.9,116.9,129.9,137.9,NA
2021-01-20 08:56:06,2021-01-20 08:53:00,95,15.06,123.7,320,70,"Mobil",109.7,111.7,123.7,129.7,NA
2021-02-01 07:54:42,2021-02-01 07:51:00,94,12.43,133.9,246.9,70,"Shell",133.9,135.9,NA,159.9,NA
2021-02-09 16:29:42,2021-02-09 16:26:00,94,14.57,119.9,293.1,70,"Shell",119.9,121.9,NA,144.9,NA
2021-02-22 16:07:13,2021-02-22 00:00:00,91,13.95,155.9,283.8,70,"Caltex",153.9,155.9,168.9,176.9,NA
2021-03-08 07:20:08,2021-03-08 00:00:00,91,14.33,135.9,281.5,70,"Caltex",133.9,135.9,148.9,156.9,NA
2021-03-17 05:55:12,2021-03-17 00:00:00,98,15.51,153.9,306.7,60,"Caltex",128.9,130.9,NA,153.9,NA
2021-03-27 09:16:05,2021-03-27 00:00:00,91,11.66,169.9,260.9,80,"BP",NA,169.9,186.9,192.9,NA
2021-04-13 16:19:49,2021-04-13 00:00:00,9.4e+11,12.55,135.9,246.4,65,"Caltex",135.9,137.9,150.9,158.9,NA
2021-04-27 06:02:17,2021-04-27 00:00:00,98,14.89,147.9,278.7,70,"Caltex",122.9,124.9,NA,148.9,NA
2021-05-14 06:18:31,2021-05-14 00:00:00,98,15.8,160.9,316.5,70,"Caltex",137.9,139.9,152.9,160.9,NA
2021-06-01 07:13:33,2021-06-01 00:00:00,95,14.39,144.5,285.2,70,"Caltex",129.5,131.5,144.5,152.5,NA
